Elevator call,15.74901825,0,-6,0,-1
Elevator call,29.79572499,-4,80,0,-1
Elevator call,30.19242759,-7,88,0,-1
Elevator call,30.71595022,-5,74,0,-1
Elevator call,36.31662175,31,97,0,-1
Elevator call,46.33106901,-6,70,0,-1
Elevator call,52.22992457,-4,34,0,-1
Elevator call,61.0483784,-9,52,0,-1
Elevator call,62.31340803,-9,92,0,-1
Elevator call,62.42923444,-4,47,0,-1
Elevator call,62.88805494,4,74,0,-1
Elevator call,66.30025924,0,-1,0,-1
Elevator call,67.07281282,-4,85,0,-1
Elevator call,67.3968456,-4,80,0,-1
Elevator call,72.32053835,-1,44,0,-1
Elevator call,75.45009626,-9,-3,0,-1
Elevator call,79.53860269,0,-1,0,-1
Elevator call,82.00106471,-5,94,0,-1
Elevator call,85.05084296,-4,71,0,-1
Elevator call,85.05145915,-8,66,0,-1
Elevator call,86.40921591,-5,-1,0,-1
Elevator call,90.27392218,27,95,0,-1
Elevator call,97.56134129,-1,93,0,-1
Elevator call,99.09729234,-2,47,0,-1
Elevator call,100.0952865,-5,85,0,-1
Elevator call,104.8284693,-1,55,0,-1
Elevator call,105.1781073,-7,96,0,-1
Elevator call,106.412017,-3,-1,0,-1
Elevator call,114.8141732,0,28,0,-1
Elevator call,115.2148578,-6,47,0,-1
Elevator call,132.2228279,12,-5,0,-1
Elevator call,146.3576834,-5,-9,0,-1
Elevator call,158.5784347,-4,-2,0,-1
Elevator call,159.7248447,-3,0,0,-1
Elevator call,161.1766006,-4,20,0,-1
Elevator call,165.7531344,0,32,0,-1
Elevator call,176.148875,-2,-1,0,-1
Elevator call,181.4509647,-1,30,0,-1
Elevator call,186.5178245,-4,51,0,-1
Elevator call,195.1514893,44,83,0,-1
Elevator call,198.2446789,0,9,0,-1
Elevator call,209.2342289,-3,-8,0,-1
Elevator call,213.8367404,-5,0,0,-1
Elevator call,215.1021415,-5,50,0,-1
Elevator call,215.5905145,-7,23,0,-1
Elevator call,221.9759827,0,-9,0,-1
Elevator call,222.5359103,-4,88,0,-1
Elevator call,224.3605101,-5,13,0,-1
Elevator call,227.0459038,-9,-7,0,-1
Elevator call,227.3869145,-6,-2,0,-1
Elevator call,228.5416057,16,-9,0,-1
Elevator call,245.9329165,-4,-1,0,-1
Elevator call,248.6346039,-2,40,0,-1
Elevator call,269.2010286,-2,76,0,-1
Elevator call,269.2290778,-2,58,0,-1
Elevator call,276.0160122,-1,100,0,-1
Elevator call,281.4335441,-8,6,0,-1
Elevator call,282.3742557,71,67,0,-1
Elevator call,285.9869302,-7,-9,0,-1
Elevator call,288.8516461,15,99,0,-1
Elevator call,304.5863408,0,14,0,-1
Elevator call,307.8754798,34,28,0,-1
Elevator call,310.6171697,7,80,0,-1
Elevator call,312.0106402,75,-1,0,-1
Elevator call,315.102028,-5,-6,0,-1
Elevator call,321.669633,0,48,0,-1
Elevator call,326.2162005,-9,-8,0,-1
Elevator call,326.8946221,-3,0,0,-1
Elevator call,328.3566989,-5,-6,0,-1
Elevator call,328.4651172,-8,24,0,-1
Elevator call,339.8670986,-9,10,0,-1
Elevator call,356.7750172,-9,69,0,-1
Elevator call,369.8859276,0,-1,0,-1
Elevator call,373.9444435,-4,34,0,-1
Elevator call,374.7234962,-3,64,0,-1
Elevator call,374.8932447,-1,100,0,-1
Elevator call,379.3623974,-8,56,0,-1
Elevator call,385.0290807,35,-9,0,-1
Elevator call,390.0533346,-6,46,0,-1
Elevator call,393.1687047,-5,-4,0,-1
Elevator call,407.1815824,-8,-5,0,-1
Elevator call,407.2751756,-8,82,0,-1
Elevator call,411.8124635,65,-2,0,-1
Elevator call,423.0325014,39,-5,0,-1
Elevator call,428.5097648,-2,26,0,-1
Elevator call,433.5968708,5,-7,0,-1
Elevator call,435.1813075,-4,47,0,-1
Elevator call,438.541313,87,-7,0,-1
Elevator call,438.9916382,-5,14,0,-1
Elevator call,440.0203373,-7,-3,0,-1
Elevator call,447.9320555,-3,25,0,-1
Elevator call,451.3692847,-7,97,0,-1
Elevator call,452.0363389,-7,2,0,-1
Elevator call,459.1711197,-1,63,0,-1
Elevator call,460.2998592,-2,29,0,-1
Elevator call,466.2828259,-7,69,0,-1
Elevator call,468.0898444,19,70,0,-1
Elevator call,468.8096806,-9,54,0,-1
Elevator call,469.3109264,-5,0,0,-1
Elevator call,473.762523,8,96,0,-1
Elevator call,475.6592721,-7,81,0,-1
Elevator call,475.7563485,-3,4,0,-1
Elevator call,481.2815349,-9,60,0,-1
Elevator call,488.8383599,-1,78,0,-1
Elevator call,494.2289555,-9,69,0,-1
Elevator call,494.9607965,-2,54,0,-1
Elevator call,496.6254988,-4,74,0,-1
Elevator call,499.055861,-1,51,0,-1
Elevator call,499.0584255,100,-7,0,-1
Elevator call,505.1661384,71,-1,0,-1
Elevator call,505.6566423,-2,-9,0,-1
Elevator call,518.0671397,85,-6,0,-1
Elevator call,518.0880902,80,99,0,-1
Elevator call,520.0558146,-9,22,0,-1
Elevator call,529.1038889,-8,76,0,-1
Elevator call,540.3602365,-9,59,0,-1
Elevator call,546.6587096,9,-6,0,-1
Elevator call,548.4197675,42,-3,0,-1
Elevator call,550.5479493,-6,94,0,-1
Elevator call,552.3403654,0,61,0,-1
Elevator call,559.0984936,-1,58,0,-1
Elevator call,559.7947453,0,-5,0,-1
Elevator call,565.1545071,-1,45,0,-1
Elevator call,568.1655801,-6,35,0,-1
Elevator call,580.1703275,-3,11,0,-1
Elevator call,582.4516391,-9,20,0,-1
Elevator call,589.0230373,-6,0,0,-1
Elevator call,595.4907759,-6,6,0,-1
Elevator call,597.5318029,-8,85,0,-1
Elevator call,607.5990041,-4,24,0,-1
Elevator call,610.140951,50,-4,0,-1
Elevator call,611.2245002,-9,10,0,-1
Elevator call,612.0358635,0,46,0,-1
Elevator call,613.9293841,-6,78,0,-1
Elevator call,616.3622393,-7,13,0,-1
Elevator call,623.1899953,-5,7,0,-1
Elevator call,624.2051767,-6,40,0,-1
Elevator call,624.9698485,-8,15,0,-1
Elevator call,629.4378655,-3,-8,0,-1
Elevator call,631.0705525,-7,85,0,-1
Elevator call,633.8314297,-9,69,0,-1
Elevator call,636.2539273,-2,3,0,-1
Elevator call,639.7422437,-1,5,0,-1
Elevator call,651.3868818,-9,-4,0,-1
Elevator call,652.5679784,-9,34,0,-1
Elevator call,653.5233419,-8,50,0,-1
Elevator call,653.5767423,-2,25,0,-1
Elevator call,656.5075634,27,-6,0,-1
Elevator call,660.0054453,-1,65,0,-1
Elevator call,670.9890162,0,34,0,-1
Elevator call,673.6204302,-6,-8,0,-1
Elevator call,673.8229934,-1,-5,0,-1
Elevator call,675.8277545,-5,-7,0,-1
Elevator call,690.3435072,-9,90,0,-1
Elevator call,691.7480969,85,-8,0,-1
Elevator call,699.6717222,0,-2,0,-1
Elevator call,704.5146679,-3,-5,0,-1
Elevator call,705.2713074,-2,73,0,-1
Elevator call,706.2201196,-3,-1,0,-1
Elevator call,708.0658532,-6,99,0,-1
Elevator call,711.1293089,-9,79,0,-1
Elevator call,713.137673,-9,7,0,-1
Elevator call,715.8477994,17,-5,0,-1
Elevator call,717.5512012,-9,-8,0,-1
Elevator call,741.5622718,-7,-2,0,-1
Elevator call,745.5777356,-3,43,0,-1
Elevator call,748.0824475,-8,44,0,-1
Elevator call,748.1507335,0,8,0,-1
Elevator call,753.4612293,11,-8,0,-1
Elevator call,754.628425,-7,31,0,-1
Elevator call,767.48684,-8,78,0,-1
Elevator call,774.1687517,-3,-4,0,-1
Elevator call,775.2702685,-7,93,0,-1
Elevator call,777.9417683,0,15,0,-1
Elevator call,778.6706319,-7,75,0,-1
Elevator call,806.6390732,-7,38,0,-1
Elevator call,817.4873896,-7,81,0,-1
Elevator call,822.8097093,-9,82,0,-1
Elevator call,831.1386849,-2,14,0,-1
Elevator call,833.4568374,-9,-4,0,-1
Elevator call,836.0439963,-1,22,0,-1
Elevator call,838.6215705,78,-7,0,-1
Elevator call,839.8585211,-9,5,0,-1
Elevator call,845.2393911,-5,91,0,-1
Elevator call,853.3581855,-1,72,0,-1
Elevator call,858.0973433,-7,-3,0,-1
Elevator call,858.764016,-9,7,0,-1
Elevator call,866.5927868,27,10,0,-1
Elevator call,871.273979,-7,9,0,-1
Elevator call,872.5166551,-2,-3,0,-1
Elevator call,872.5448365,-1,16,0,-1
Elevator call,873.7235073,-2,0,0,-1
Elevator call,878.9296669,30,61,0,-1
Elevator call,883.1763136,-1,-9,0,-1
Elevator call,887.5384282,19,-8,0,-1
Elevator call,901.9306691,-5,85,0,-1
Elevator call,903.9760089,-8,-5,0,-1
Elevator call,904.4493607,-2,15,0,-1
Elevator call,904.747622,-6,37,0,-1
Elevator call,908.2916284,0,41,0,-1
Elevator call,910.0918551,-8,41,0,-1
Elevator call,916.9117749,11,65,0,-1
Elevator call,920.3691333,-5,3,0,-1
Elevator call,926.6693133,-8,-1,0,-1
Elevator call,928.0707967,-6,69,0,-1
Elevator call,940.0461336,-3,96,0,-1
Elevator call,943.9513718,-1,-8,0,-1
Elevator call,948.172869,32,0,0,-1
Elevator call,952.7566521,0,69,0,-1
Elevator call,953.7894217,-8,0,0,-1
Elevator call,956.59307,-3,100,0,-1
Elevator call,961.6163922,-7,-8,0,-1
Elevator call,966.5176235,0,-4,0,-1
Elevator call,966.9256591,-1,-9,0,-1
Elevator call,977.255218,-2,60,0,-1
Elevator call,979.9158768,0,49,0,-1
Elevator call,980.4155994,34,-3,0,-1
Elevator call,981.5140368,-9,6,0,-1
Elevator call,986.545666,-3,34,0,-1
Elevator call,991.1137281,8,-4,0,-1
Elevator call,996.3578079,-2,22,0,-1
Elevator call,1003.238875,-4,8,0,-1
Elevator call,1007.745827,77,9,0,-1
Elevator call,1010.689812,-2,97,0,-1
Elevator call,1010.939101,-2,35,0,-1
Elevator call,1013.812092,-9,97,0,-1
Elevator call,1014.821807,73,67,0,-1
Elevator call,1020.995566,0,-5,0,-1
Elevator call,1026.063237,-7,94,0,-1
Elevator call,1033.987303,0,13,0,-1
Elevator call,1034.242939,-3,50,0,-1
Elevator call,1037.538186,36,63,0,-1
Elevator call,1039.016639,64,-3,0,-1
Elevator call,1040.878547,17,-3,0,-1
Elevator call,1046.492954,-7,16,0,-1
Elevator call,1047.064067,0,15,0,-1
Elevator call,1052.153359,-4,-3,0,-1
Elevator call,1055.7654,64,-1,0,-1
Elevator call,1056.025974,79,-4,0,-1
Elevator call,1056.726378,-6,28,0,-1
Elevator call,1058.308123,-7,0,0,-1
Elevator call,1064.859608,0,20,0,-1
Elevator call,1068.133111,-5,7,0,-1
Elevator call,1071.52992,78,-9,0,-1
Elevator call,1072.693157,24,-5,0,-1
Elevator call,1076.528686,-8,-3,0,-1
Elevator call,1081.876341,1,-9,0,-1
Elevator call,1085.464007,-4,78,0,-1
Elevator call,1087.096912,-2,48,0,-1
Elevator call,1089.133003,12,39,0,-1
Elevator call,1096.194094,45,14,0,-1
Elevator call,1096.360806,89,-8,0,-1
Elevator call,1097.868282,-3,19,0,-1
Elevator call,1097.99438,21,0,0,-1
Elevator call,1099.56286,-1,95,0,-1
Elevator call,1103.513932,57,50,0,-1
Elevator call,1109.509258,42,-2,0,-1
Elevator call,1113.481938,-4,-5,0,-1
Elevator call,1114.338746,-5,33,0,-1
Elevator call,1120.783107,88,-7,0,-1
Elevator call,1124.28668,-4,-5,0,-1
Elevator call,1124.520436,-4,84,0,-1
Elevator call,1127.27714,-1,67,0,-1
Elevator call,1129.695184,88,78,0,-1
Elevator call,1130.779674,90,-5,0,-1
Elevator call,1131.93864,-1,39,0,-1
Elevator call,1133.497468,82,-3,0,-1
Elevator call,1136.979444,94,-9,0,-1
Elevator call,1137.716562,-4,-5,0,-1
Elevator call,1140.11166,63,94,0,-1
Elevator call,1140.607781,-1,37,0,-1
Elevator call,1147.586189,-1,42,0,-1
Elevator call,1150.267508,-1,35,0,-1
Elevator call,1151.658727,72,30,0,-1
Elevator call,1155.24787,57,-6,0,-1
Elevator call,1155.51387,-8,-2,0,-1
Elevator call,1156.933473,64,-5,0,-1
Elevator call,1160.066063,-9,20,0,-1
Elevator call,1161.659134,-6,89,0,-1
Elevator call,1164.728332,-9,26,0,-1
Elevator call,1169.481751,87,3,0,-1
Elevator call,1172.241692,-2,5,0,-1
Elevator call,1175.806406,-3,-7,0,-1
Elevator call,1177.299486,-2,93,0,-1
Elevator call,1177.79874,-9,-7,0,-1
Elevator call,1178.015835,-3,-2,0,-1
Elevator call,1181.303975,32,-4,0,-1
Elevator call,1189.747135,10,84,0,-1
Elevator call,1191.780756,-2,0,0,-1
Elevator call,1194.358987,95,-3,0,-1
Elevator call,1194.827927,-9,44,0,-1
Elevator call,1195.01973,86,-7,0,-1
Elevator call,1196.736235,0,97,0,-1
Elevator call,1199.092723,2,-5,0,-1
Elevator call,1212.94955,-7,-1,0,-1
Elevator call,1213.495278,96,0,0,-1
Elevator call,1230.84745,-8,-7,0,-1
Elevator call,1234.224956,0,-7,0,-1
Elevator call,1256.013692,-6,59,0,-1
Elevator call,1256.295645,53,81,0,-1
Elevator call,1257.515198,-7,61,0,-1
Elevator call,1257.867373,-7,64,0,-1
Elevator call,1258.161775,62,-9,0,-1
Elevator call,1258.621396,-9,71,0,-1
Elevator call,1260.416452,24,-4,0,-1
Elevator call,1261.007565,88,-3,0,-1
Elevator call,1267.841295,-6,-8,0,-1
Elevator call,1268.591385,-1,-5,0,-1
Elevator call,1269.109031,-5,-6,0,-1
Elevator call,1278.205593,-9,-8,0,-1
Elevator call,1278.552894,32,0,0,-1
Elevator call,1280.743464,0,63,0,-1
Elevator call,1283.268844,-8,-7,0,-1
Elevator call,1285.798386,-8,56,0,-1
Elevator call,1292.31291,-4,19,0,-1
Elevator call,1293.406551,-4,24,0,-1
Elevator call,1295.165134,-3,75,0,-1
Elevator call,1308.551782,-1,-6,0,-1
Elevator call,1309.106951,37,-5,0,-1
Elevator call,1309.827343,-6,37,0,-1
Elevator call,1311.596035,-4,-1,0,-1
Elevator call,1316.661812,64,-4,0,-1
Elevator call,1319.140062,83,53,0,-1
Elevator call,1321.835409,83,-8,0,-1
Elevator call,1330.157155,-7,85,0,-1
Elevator call,1331.206962,5,-6,0,-1
Elevator call,1333.039215,-7,-5,0,-1
Elevator call,1333.197635,-9,0,0,-1
Elevator call,1335.738947,-8,-5,0,-1
Elevator call,1343.469808,27,10,0,-1
Elevator call,1345.789651,28,-2,0,-1
Elevator call,1351.765731,62,0,0,-1
Elevator call,1355.586276,71,0,0,-1
Elevator call,1359.396047,-9,-5,0,-1
Elevator call,1359.681945,0,-5,0,-1
Elevator call,1361.809632,-8,100,0,-1
Elevator call,1364.671704,-1,26,0,-1
Elevator call,1367.602704,-1,67,0,-1
Elevator call,1373.088258,90,-8,0,-1
Elevator call,1376.396326,-6,0,0,-1
Elevator call,1376.748995,-9,75,0,-1
Elevator call,1377.882864,-6,-9,0,-1
Elevator call,1382.600467,93,-7,0,-1
Elevator call,1386.113489,67,85,0,-1
Elevator call,1387.551742,-1,-8,0,-1
Elevator call,1389.569914,-4,7,0,-1
Elevator call,1389.583236,-1,95,0,-1
Elevator call,1398.19019,-1,51,0,-1
Elevator call,1398.811631,-2,78,0,-1
Elevator call,1399.544504,-9,95,0,-1
Elevator call,1401.790923,-5,-4,0,-1
Elevator call,1409.093679,72,0,0,-1
Elevator call,1409.586576,-4,79,0,-1
Elevator call,1413.057875,-3,44,0,-1
Elevator call,1413.849106,-9,93,0,-1
Elevator call,1415.219861,21,-2,0,-1
Elevator call,1430.917412,0,5,0,-1
Elevator call,1434.529917,-3,29,0,-1
Elevator call,1436.216863,91,-5,0,-1
Elevator call,1438.195964,-2,-7,0,-1
Elevator call,1438.973391,-2,17,0,-1
Elevator call,1445.399725,68,97,0,-1
Elevator call,1448.363061,-3,-4,0,-1
Elevator call,1448.619285,17,-3,0,-1
Elevator call,1450.88339,53,92,0,-1
Elevator call,1453.071921,64,59,0,-1
Elevator call,1453.27967,-8,-9,0,-1
Elevator call,1453.946387,-2,-1,0,-1
Elevator call,1454.828501,-7,16,0,-1
Elevator call,1456.729156,39,-8,0,-1
Elevator call,1458.655611,-8,95,0,-1
Elevator call,1462.670036,-9,-1,0,-1
Elevator call,1463.921661,-6,3,0,-1
Elevator call,1467.027887,1,-5,0,-1
Elevator call,1467.776637,-9,34,0,-1
Elevator call,1469.404018,56,-8,0,-1
Elevator call,1470.034373,-5,-8,0,-1
Elevator call,1470.591554,26,-6,0,-1
Elevator call,1473.835706,73,0,0,-1
Elevator call,1480.112742,-2,-3,0,-1
Elevator call,1480.849966,-9,0,0,-1
Elevator call,1484.421985,-5,44,0,-1
Elevator call,1484.984337,34,-1,0,-1
Elevator call,1486.42706,6,61,0,-1
Elevator call,1491.550191,-8,-4,0,-1
Elevator call,1492.205073,-8,72,0,-1
Elevator call,1493.504001,37,-1,0,-1
Elevator call,1501.979223,-8,94,0,-1
Elevator call,1504.345129,-1,-3,0,-1
Elevator call,1506.640551,66,-1,0,-1
Elevator call,1511.122815,66,-9,0,-1
Elevator call,1512.08621,-7,-2,0,-1
Elevator call,1517.099756,74,-8,0,-1
Elevator call,1519.001187,17,-5,0,-1
Elevator call,1521.319655,-6,-1,0,-1
Elevator call,1521.978165,-3,-2,0,-1
Elevator call,1522.637926,-3,26,0,-1
Elevator call,1530.551375,-9,41,0,-1
Elevator call,1530.857545,-4,17,0,-1
Elevator call,1536.70169,63,-2,0,-1
Elevator call,1544.548897,-8,86,0,-1
Elevator call,1550.774857,-5,82,0,-1
Elevator call,1551.504604,-5,67,0,-1
Elevator call,1553.774226,-8,71,0,-1
Elevator call,1554.498489,47,0,0,-1
Elevator call,1557.889998,-5,39,0,-1
Elevator call,1559.921165,64,-3,0,-1
Elevator call,1560.228669,-7,48,0,-1
Elevator call,1562.863051,-6,19,0,-1
Elevator call,1569.124937,61,48,0,-1
Elevator call,1573.816017,24,0,0,-1
Elevator call,1575.812833,26,-1,0,-1
Elevator call,1578.228615,-7,11,0,-1
Elevator call,1586.878234,57,-9,0,-1
Elevator call,1586.893792,-6,20,0,-1
Elevator call,1588.788677,-5,-3,0,-1
Elevator call,1593.620333,-3,24,0,-1
Elevator call,1596.423753,2,-6,0,-1
Elevator call,1596.498826,-7,81,0,-1
Elevator call,1599.602336,52,-8,0,-1
Elevator call,1606.048199,-5,41,0,-1
Elevator call,1607.039781,-2,49,0,-1
Elevator call,1609.391394,35,76,0,-1
Elevator call,1609.689968,-6,-5,0,-1
Elevator call,1611.625232,-6,-2,0,-1
Elevator call,1624.835904,-4,45,0,-1
Elevator call,1625.968105,-4,82,0,-1
Elevator call,1626.179079,-7,-1,0,-1
Elevator call,1629.960199,47,92,0,-1
Elevator call,1630.151637,-8,-7,0,-1
Elevator call,1630.159943,-8,-2,0,-1
Elevator call,1633.862854,-3,73,0,-1
Elevator call,1637.432232,-8,76,0,-1
Elevator call,1647.637203,79,-3,0,-1
Elevator call,1647.672741,77,-6,0,-1
Elevator call,1662.551651,-4,53,0,-1
Elevator call,1663.280678,33,0,0,-1
Elevator call,1664.54767,5,10,0,-1
Elevator call,1665.195253,89,3,0,-1
Elevator call,1665.919196,0,39,0,-1
Elevator call,1682.328497,-2,88,0,-1
Elevator call,1690.222153,25,-4,0,-1
Elevator call,1692.615297,89,0,0,-1
Elevator call,1696.258909,-3,0,0,-1
Elevator call,1696.291863,91,-6,0,-1
Elevator call,1698.762804,-4,46,0,-1
Elevator call,1701.420176,-6,-1,0,-1
Elevator call,1701.880371,37,-7,0,-1
Elevator call,1706.514239,-4,-2,0,-1
Elevator call,1708.699148,97,-9,0,-1
Elevator call,1717.932502,90,10,0,-1
Elevator call,1719.728282,-6,51,0,-1
Elevator call,1719.963571,0,51,0,-1
Elevator call,1725.939395,74,-8,0,-1
Elevator call,1726.115008,51,0,0,-1
Elevator call,1730.233267,12,55,0,-1
Elevator call,1732.957366,-8,37,0,-1
Elevator call,1750.164103,-2,86,0,-1
Elevator call,1751.667822,29,-9,0,-1
Elevator call,1764.807856,-3,60,0,-1
Elevator call,1769.838963,-9,-5,0,-1
Elevator call,1777.4224,30,-2,0,-1
Elevator call,1779.570449,78,-9,0,-1
Elevator call,1783.460186,0,28,0,-1
Elevator call,1793.138663,-6,52,0,-1
Elevator call,1795.384037,-1,92,0,-1
Elevator call,1798.806261,99,-1,0,-1
Elevator call,1800.921284,-6,70,0,-1
Elevator call,1801.336336,77,-8,0,-1
Elevator call,1805.696142,-5,-1,0,-1
Elevator call,1805.967769,-9,-3,0,-1
Elevator call,1809.080126,79,61,0,-1
Elevator call,1810.498727,65,-3,0,-1
Elevator call,1811.298522,15,-5,0,-1
Elevator call,1811.839207,-1,68,0,-1
Elevator call,1812.150597,-8,18,0,-1
Elevator call,1815.954459,-2,-3,0,-1
Elevator call,1824.514226,-6,25,0,-1
Elevator call,1825.222851,-8,-5,0,-1
Elevator call,1834.510852,-6,34,0,-1
Elevator call,1835.054264,91,19,0,-1
Elevator call,1838.000617,-2,54,0,-1
Elevator call,1840.61844,-5,70,0,-1
Elevator call,1846.215271,15,-3,0,-1
Elevator call,1846.786855,84,-3,0,-1
Elevator call,1847.224079,-3,56,0,-1
Elevator call,1847.474067,7,-7,0,-1
Elevator call,1848.060299,-7,20,0,-1
Elevator call,1848.996154,-6,8,0,-1
Elevator call,1852.75234,76,0,0,-1
Elevator call,1859.34932,-8,44,0,-1
Elevator call,1873.35974,-7,-6,0,-1
Elevator call,1884.604706,0,-3,0,-1
Elevator call,1885.681637,-4,12,0,-1
Elevator call,1885.948804,-2,-4,0,-1
Elevator call,1887.055764,-7,-2,0,-1
Elevator call,1889.426057,6,62,0,-1
Elevator call,1898.863461,-3,71,0,-1
Elevator call,1900.997626,-5,34,0,-1
