Elevator call,4.993816266,-6,78,0,-1
Elevator call,18.77917039,-9,-7,0,-1
Elevator call,19.38707866,-1,5,0,-1
Elevator call,20.32751752,-1,-5,0,-1
Elevator call,27.99997326,-1,55,0,-1
Elevator call,29.91723962,-2,64,0,-1
Elevator call,38.28582116,-4,68,0,-1
Elevator call,39.19202924,-4,6,0,-1
Elevator call,39.6971041,0,95,0,-1
Elevator call,49.43307426,-2,-4,0,-1
Elevator call,54.19643679,-6,8,0,-1
Elevator call,57.4053197,-3,7,0,-1
Elevator call,63.05259876,-5,-1,0,-1
Elevator call,79.37736412,-3,85,0,-1
Elevator call,89.4285159,-5,19,0,-1
Elevator call,92.15048695,-9,40,0,-1
Elevator call,96.61997032,-6,39,0,-1
Elevator call,108.6420489,-2,44,0,-1
Elevator call,111.6270815,-3,-8,0,-1
Elevator call,116.7206903,-2,67,0,-1
Elevator call,117.9341393,-2,70,0,-1
Elevator call,133.3453959,-9,47,0,-1
Elevator call,134.003558,-6,98,0,-1
Elevator call,140.5209525,-6,54,0,-1
Elevator call,142.0780896,-8,13,0,-1
Elevator call,146.7629329,0,73,0,-1
Elevator call,147.4439262,-7,67,0,-1
Elevator call,151.6163013,-6,0,0,-1
Elevator call,159.1776651,0,7,0,-1
Elevator call,170.1571219,-6,51,0,-1
Elevator call,173.2539258,62,87,0,-1
Elevator call,174.9139487,-4,48,0,-1
Elevator call,177.914669,-2,10,0,-1
Elevator call,179.4121157,-2,26,0,-1
Elevator call,188.6936022,-6,-7,0,-1
Elevator call,197.442433,-7,75,0,-1
Elevator call,202.6306173,-2,0,0,-1
Elevator call,203.2352417,-8,38,0,-1
Elevator call,209.3508155,27,-4,0,-1
Elevator call,209.9785016,-3,4,0,-1
Elevator call,210.9063053,94,-2,0,-1
Elevator call,211.3293187,-2,37,0,-1
Elevator call,217.2229099,-9,49,0,-1
Elevator call,218.0743446,52,87,0,-1
Elevator call,219.8159878,-9,36,0,-1
Elevator call,220.7687355,93,-4,0,-1
Elevator call,224.3119838,-5,-8,0,-1
Elevator call,231.5665188,10,62,0,-1
Elevator call,238.4981901,-3,-2,0,-1
Elevator call,249.1457817,-1,20,0,-1
Elevator call,249.4715393,-5,0,0,-1
Elevator call,254.5034433,-3,43,0,-1
Elevator call,255.1145315,-5,15,0,-1
Elevator call,257.2984921,-3,-9,0,-1
Elevator call,260.3834918,-8,22,0,-1
Elevator call,266.894697,81,-5,0,-1
Elevator call,270.3465009,-3,-4,0,-1
Elevator call,272.4308394,-9,91,0,-1
Elevator call,278.807361,-5,26,0,-1
Elevator call,285.4590042,-4,82,0,-1
Elevator call,299.0623869,-9,34,0,-1
Elevator call,303.5884504,-4,49,0,-1
Elevator call,305.1612057,-9,7,0,-1
Elevator call,307.1772882,-4,52,0,-1
Elevator call,310.1052389,38,-3,0,-1
Elevator call,310.2471598,-8,16,0,-1
Elevator call,310.4366008,9,-5,0,-1
Elevator call,310.6589569,-2,-5,0,-1
Elevator call,314.4656937,-8,-6,0,-1
Elevator call,318.6388016,-5,20,0,-1
Elevator call,326.5863964,-7,-2,0,-1
Elevator call,334.8964003,-6,6,0,-1
Elevator call,338.345511,-8,14,0,-1
Elevator call,346.0955137,-8,39,0,-1
Elevator call,361.6454981,-7,63,0,-1
Elevator call,363.8472275,-5,-3,0,-1
Elevator call,381.3197156,-7,14,0,-1
Elevator call,388.5150303,-4,58,0,-1
Elevator call,394.2587745,-2,-6,0,-1
Elevator call,394.956887,-9,-2,0,-1
Elevator call,396.0105324,-7,95,0,-1
Elevator call,396.1162808,0,26,0,-1
Elevator call,397.8285609,46,75,0,-1
Elevator call,398.5204057,-4,28,0,-1
Elevator call,399.9490901,-1,36,0,-1
Elevator call,400.2358983,-5,77,0,-1
Elevator call,403.0808709,-6,60,0,-1
Elevator call,420.9026743,-3,12,0,-1
Elevator call,424.9773031,71,0,0,-1
Elevator call,431.6381373,-6,87,0,-1
Elevator call,438.3698754,-3,-4,0,-1
Elevator call,440.9104056,-7,-2,0,-1
Elevator call,442.4802432,38,58,0,-1
Elevator call,445.2255437,-3,17,0,-1
Elevator call,447.8210019,82,10,0,-1
Elevator call,448.3721943,-9,31,0,-1
Elevator call,448.552728,-7,0,0,-1
Elevator call,449.6414067,-5,0,0,-1
Elevator call,458.5749347,0,75,0,-1
Elevator call,464.0505259,-8,98,0,-1
Elevator call,467.1243026,-9,27,0,-1
Elevator call,471.1846232,-8,10,0,-1
Elevator call,473.8240202,-6,-7,0,-1
Elevator call,486.1883161,32,71,0,-1
Elevator call,494.2575702,-6,-9,0,-1
Elevator call,499.0640401,-9,-5,0,-1
Elevator call,505.4291883,-5,41,0,-1
Elevator call,505.5712471,-2,93,0,-1
Elevator call,507.8962435,0,14,0,-1
Elevator call,508.3883649,-5,67,0,-1
Elevator call,508.4388148,-6,-3,0,-1
Elevator call,510.1509569,-5,21,0,-1
Elevator call,512.7410981,-2,86,0,-1
Elevator call,513.368894,-5,57,0,-1
Elevator call,524.106974,30,57,0,-1
Elevator call,530.1742255,-1,68,0,-1
Elevator call,530.5850251,-1,62,0,-1
Elevator call,530.7421166,-2,-6,0,-1
Elevator call,531.7404459,-9,40,0,-1
Elevator call,537.0715275,15,90,0,-1
Elevator call,543.7683459,-6,8,0,-1
Elevator call,554.6943398,-5,27,0,-1
Elevator call,556.8993874,0,19,0,-1
Elevator call,557.5557042,0,38,0,-1
Elevator call,559.8911164,-4,20,0,-1
Elevator call,562.5015579,-1,34,0,-1
Elevator call,570.7233224,-1,64,0,-1
Elevator call,573.8367445,-2,-9,0,-1
Elevator call,574.4289444,-1,53,0,-1
Elevator call,579.4289603,0,-9,0,-1
Elevator call,579.4300589,-5,-8,0,-1
Elevator call,582.4748234,-2,16,0,-1
Elevator call,584.3936095,-1,48,0,-1
Elevator call,587.5065401,0,59,0,-1
Elevator call,589.3301865,-4,46,0,-1
Elevator call,590.6208994,-6,100,0,-1
Elevator call,591.097541,69,-6,0,-1
Elevator call,591.5126538,-6,47,0,-1
Elevator call,591.6646715,11,-9,0,-1
Elevator call,593.1685914,-8,59,0,-1
Elevator call,615.2556148,46,-3,0,-1
Elevator call,620.2579901,0,85,0,-1
Elevator call,620.9525098,-9,0,0,-1
Elevator call,623.0223449,-8,-6,0,-1
Elevator call,623.5552751,-2,-3,0,-1
Elevator call,623.6992666,-1,40,0,-1
Elevator call,626.5389501,-3,42,0,-1
Elevator call,627.5033707,-9,24,0,-1
Elevator call,635.7897844,11,83,0,-1
Elevator call,645.5114708,-1,44,0,-1
Elevator call,647.6019129,-7,21,0,-1
Elevator call,648.3122719,0,99,0,-1
Elevator call,667.5999958,-8,-7,0,-1
Elevator call,675.5144665,0,-1,0,-1
Elevator call,679.5895248,-7,10,0,-1
Elevator call,680.0181347,0,56,0,-1
Elevator call,680.2298063,-8,18,0,-1
Elevator call,688.1143087,40,15,0,-1
Elevator call,689.1432792,-7,60,0,-1
Elevator call,695.0796471,89,-4,0,-1
Elevator call,695.4237523,98,-7,0,-1
Elevator call,696.4893354,-4,23,0,-1
Elevator call,703.8816827,-1,58,0,-1
Elevator call,705.1407578,0,82,0,-1
Elevator call,705.5274933,21,-1,0,-1
Elevator call,708.9815521,-2,30,0,-1
Elevator call,717.1956643,93,-4,0,-1
Elevator call,717.7965299,-9,61,0,-1
Elevator call,727.6758894,-5,0,0,-1
Elevator call,728.4993237,-4,57,0,-1
Elevator call,733.050528,-2,19,0,-1
Elevator call,741.8722441,-4,67,0,-1
Elevator call,744.975962,38,2,0,-1
Elevator call,749.8657281,-8,-1,0,-1
Elevator call,758.449075,-3,-2,0,-1
Elevator call,762.2945288,-7,7,0,-1
Elevator call,765.1796994,-7,28,0,-1
Elevator call,768.9310982,53,88,0,-1
Elevator call,775.7804832,-6,81,0,-1
Elevator call,777.0797168,53,81,0,-1
Elevator call,781.7375131,-2,42,0,-1
Elevator call,787.8154399,-6,27,0,-1
Elevator call,789.2940004,-1,74,0,-1
Elevator call,790.8499981,-7,52,0,-1
Elevator call,793.7757239,-7,-5,0,-1
Elevator call,799.8678033,-6,99,0,-1
Elevator call,809.0059079,-5,-3,0,-1
Elevator call,818.5716721,-8,3,0,-1
Elevator call,819.097396,30,89,0,-1
Elevator call,822.1388046,-5,55,0,-1
Elevator call,827.0483923,91,-4,0,-1
Elevator call,833.2953788,41,0,0,-1
Elevator call,833.6807039,-1,98,0,-1
Elevator call,836.3100864,0,97,0,-1
Elevator call,840.9085198,10,50,0,-1
Elevator call,849.1185428,-7,-4,0,-1
Elevator call,851.8260477,-8,97,0,-1
Elevator call,854.1199583,-7,74,0,-1
Elevator call,858.5727487,55,-1,0,-1
Elevator call,859.4091706,-9,28,0,-1
Elevator call,863.6615832,-8,-9,0,-1
Elevator call,865.092483,-4,40,0,-1
Elevator call,869.6484008,3,42,0,-1
Elevator call,871.0751116,-6,8,0,-1
Elevator call,871.1514322,97,-3,0,-1
Elevator call,881.7224099,-5,-1,0,-1
Elevator call,891.7829187,-8,2,0,-1
Elevator call,902.6902755,-3,5,0,-1
Elevator call,905.712501,-1,48,0,-1
Elevator call,909.6448107,-2,27,0,-1
Elevator call,917.9214409,25,-6,0,-1
Elevator call,920.9559778,-9,-5,0,-1
Elevator call,921.3280125,-3,22,0,-1
Elevator call,933.7495735,-9,48,0,-1
Elevator call,943.2097309,97,-6,0,-1
Elevator call,946.5950264,63,-1,0,-1
Elevator call,946.7757799,-7,-3,0,-1
Elevator call,948.3431624,0,-8,0,-1
Elevator call,949.8446878,0,30,0,-1
Elevator call,958.3487961,83,-3,0,-1
Elevator call,959.3376168,-4,83,0,-1
Elevator call,971.040647,-4,-5,0,-1
Elevator call,975.3682526,90,-6,0,-1
Elevator call,977.7982492,-2,-7,0,-1
Elevator call,979.9614793,-3,46,0,-1
Elevator call,986.5198213,-7,22,0,-1
Elevator call,991.4242739,-5,21,0,-1
Elevator call,998.2390349,80,-3,0,-1
Elevator call,1006.789062,0,95,0,-1
Elevator call,1009.285438,6,-3,0,-1
Elevator call,1010.536089,-2,0,0,-1
Elevator call,1014.29043,-5,51,0,-1
Elevator call,1021.316767,-5,26,0,-1
Elevator call,1026.174766,-7,65,0,-1
Elevator call,1042.43979,-8,29,0,-1
Elevator call,1043.942786,-2,41,0,-1
Elevator call,1046.27946,-3,-8,0,-1
Elevator call,1049.195541,-6,63,0,-1
Elevator call,1049.611992,-6,72,0,-1
Elevator call,1050.147823,-7,48,0,-1
Elevator call,1054.920057,-4,6,0,-1
Elevator call,1058.342538,-6,86,0,-1
Elevator call,1061.349789,-1,51,0,-1
Elevator call,1064.797345,-7,96,0,-1
Elevator call,1065.29132,-1,37,0,-1
Elevator call,1068.160014,-5,43,0,-1
Elevator call,1072.094044,-6,100,0,-1
Elevator call,1080.582291,92,78,0,-1
Elevator call,1084.527939,-5,78,0,-1
Elevator call,1086.039503,-5,-9,0,-1
Elevator call,1086.956474,-7,-8,0,-1
Elevator call,1095.264029,-2,63,0,-1
Elevator call,1095.64592,-3,-1,0,-1
Elevator call,1097.84401,10,-6,0,-1
Elevator call,1099.301028,82,16,0,-1
Elevator call,1106.739815,0,91,0,-1
Elevator call,1107.520886,16,-9,0,-1
Elevator call,1107.803681,9,-4,0,-1
Elevator call,1116.199471,98,-3,0,-1
Elevator call,1117.344193,30,-1,0,-1
Elevator call,1119.289652,-2,3,0,-1
Elevator call,1127.897553,-8,87,0,-1
Elevator call,1129.148014,-3,0,0,-1
Elevator call,1131.379218,-4,-6,0,-1
Elevator call,1132.967464,14,78,0,-1
Elevator call,1134.429397,-6,49,0,-1
Elevator call,1140.767211,-4,1,0,-1
Elevator call,1146.058598,68,-6,0,-1
Elevator call,1147.245186,-6,48,0,-1
Elevator call,1147.540681,-9,34,0,-1
Elevator call,1152.774369,64,-4,0,-1
Elevator call,1157.405529,-9,87,0,-1
Elevator call,1160.222251,20,64,0,-1
Elevator call,1161.12852,-1,-2,0,-1
Elevator call,1162.924896,-6,-5,0,-1
Elevator call,1164.675592,-7,26,0,-1
Elevator call,1170.902997,-4,24,0,-1
Elevator call,1171.911689,-9,49,0,-1
Elevator call,1176.099412,0,13,0,-1
Elevator call,1179.610122,78,-2,0,-1
Elevator call,1180.056382,-2,6,0,-1
Elevator call,1180.977471,-1,-2,0,-1
Elevator call,1181.14349,-4,79,0,-1
Elevator call,1182.485641,-7,31,0,-1
Elevator call,1185.004929,28,-7,0,-1
Elevator call,1185.661559,-5,9,0,-1
Elevator call,1186.765914,-6,99,0,-1
Elevator call,1194.481692,90,55,0,-1
Elevator call,1195.25532,96,-6,0,-1
Elevator call,1199.290298,55,58,0,-1
Elevator call,1201.104045,32,90,0,-1
Elevator call,1204.789569,-3,72,0,-1
Elevator call,1205.2364,-9,-7,0,-1
Elevator call,1208.381366,-2,-8,0,-1
Elevator call,1212.065537,0,-5,0,-1
Elevator call,1218.880527,59,37,0,-1
Elevator call,1219.161042,17,39,0,-1
Elevator call,1219.923194,0,90,0,-1
Elevator call,1227.345126,1,-3,0,-1
Elevator call,1227.851973,47,-6,0,-1
Elevator call,1229.574003,-6,-1,0,-1
Elevator call,1229.879203,-2,25,0,-1
Elevator call,1230.646349,-2,-8,0,-1
Elevator call,1235.017454,-8,31,0,-1
Elevator call,1241.659259,-8,-9,0,-1
Elevator call,1245.640202,-3,-8,0,-1
Elevator call,1254.814895,-9,97,0,-1
Elevator call,1258.395594,-4,12,0,-1
Elevator call,1261.27653,-6,-9,0,-1
Elevator call,1261.956664,-2,-8,0,-1
Elevator call,1265.235282,-5,42,0,-1
Elevator call,1268.243941,-7,-8,0,-1
Elevator call,1269.89718,-8,85,0,-1
Elevator call,1271.64121,30,-4,0,-1
Elevator call,1272.17233,0,54,0,-1
Elevator call,1274.608732,-4,-6,0,-1
Elevator call,1274.978299,-9,33,0,-1
Elevator call,1276.721478,-9,88,0,-1
Elevator call,1277.891301,-3,-8,0,-1
Elevator call,1278.260219,-4,8,0,-1
Elevator call,1279.151021,-2,15,0,-1
Elevator call,1285.027459,7,21,0,-1
Elevator call,1285.930994,-2,-9,0,-1
Elevator call,1287.720212,53,70,0,-1
Elevator call,1296.038637,76,-9,0,-1
Elevator call,1299.288752,76,-6,0,-1
Elevator call,1300.176956,-5,46,0,-1
Elevator call,1300.836281,-6,-1,0,-1
Elevator call,1307.09279,-3,-1,0,-1
Elevator call,1313.057918,24,-1,0,-1
Elevator call,1313.764679,-8,95,0,-1
Elevator call,1314.654712,61,-3,0,-1
Elevator call,1320.318132,70,-6,0,-1
Elevator call,1320.866249,-9,-5,0,-1
Elevator call,1321.022114,-4,-5,0,-1
Elevator call,1322.112831,15,74,0,-1
Elevator call,1325.084973,17,-1,0,-1
Elevator call,1326.544666,-9,28,0,-1
Elevator call,1332.174272,-8,19,0,-1
Elevator call,1333.328774,30,-3,0,-1
Elevator call,1339.148941,89,-8,0,-1
Elevator call,1339.363791,11,9,0,-1
Elevator call,1344.988283,-9,41,0,-1
Elevator call,1347.212163,-1,13,0,-1
Elevator call,1349.530818,2,-7,0,-1
Elevator call,1352.407526,0,62,0,-1
Elevator call,1352.465742,26,-3,0,-1
Elevator call,1353.73231,73,66,0,-1
Elevator call,1354.57397,-5,41,0,-1
Elevator call,1366.393775,81,46,0,-1
Elevator call,1372.726894,0,-8,0,-1
Elevator call,1374.774624,93,100,0,-1
Elevator call,1377.493688,1,-4,0,-1
Elevator call,1386.291241,-6,48,0,-1
Elevator call,1388.080947,-6,-8,0,-1
Elevator call,1388.870423,63,-4,0,-1
Elevator call,1392.39172,-1,-2,0,-1
Elevator call,1396.825617,-1,92,0,-1
Elevator call,1400.056881,-9,84,0,-1
Elevator call,1400.141336,0,16,0,-1
Elevator call,1400.332505,-4,-7,0,-1
Elevator call,1402.123737,55,-9,0,-1
Elevator call,1403.016917,71,72,0,-1
Elevator call,1405.11777,-4,-6,0,-1
Elevator call,1407.498109,0,6,0,-1
Elevator call,1412.288674,80,52,0,-1
Elevator call,1413.020711,0,-7,0,-1
Elevator call,1413.75081,-9,17,0,-1
Elevator call,1416.329017,-6,6,0,-1
Elevator call,1418.84904,65,59,0,-1
Elevator call,1419.368465,-8,75,0,-1
Elevator call,1420.934776,92,-9,0,-1
Elevator call,1425.935354,-6,35,0,-1
Elevator call,1444.605421,-8,0,0,-1
Elevator call,1445.03709,0,89,0,-1
Elevator call,1449.226658,-8,22,0,-1
Elevator call,1449.598333,-1,-3,0,-1
Elevator call,1456.036356,-4,37,0,-1
Elevator call,1457.25066,-5,58,0,-1
Elevator call,1458.720727,15,-4,0,-1
Elevator call,1460.217435,53,-7,0,-1
Elevator call,1464.563308,6,0,0,-1
Elevator call,1470.747509,6,14,0,-1
Elevator call,1472.903915,-3,0,0,-1
Elevator call,1472.926397,-9,20,0,-1
Elevator call,1478.065751,63,29,0,-1
Elevator call,1489.216351,-7,-2,0,-1
Elevator call,1489.591375,22,-1,0,-1
Elevator call,1490.140187,-2,25,0,-1
Elevator call,1491.235679,-7,-6,0,-1
Elevator call,1491.987672,96,55,0,-1
Elevator call,1492.211732,80,-5,0,-1
Elevator call,1499.110151,20,-5,0,-1
Elevator call,1501.05948,-2,88,0,-1
Elevator call,1505.153199,0,-5,0,-1
Elevator call,1509.614471,29,0,0,-1
Elevator call,1511.149938,-9,29,0,-1
Elevator call,1512.643229,-6,-7,0,-1
Elevator call,1512.71035,-7,-8,0,-1
Elevator call,1513.281582,14,-5,0,-1
Elevator call,1515.276254,-9,57,0,-1
Elevator call,1516.90458,-3,17,0,-1
Elevator call,1517.441031,-2,7,0,-1
Elevator call,1525.347465,-9,67,0,-1
Elevator call,1528.783365,-8,66,0,-1
Elevator call,1533.499355,71,-9,0,-1
Elevator call,1543.828203,-3,-7,0,-1
Elevator call,1550.473999,44,-9,0,-1
Elevator call,1559.088275,-8,0,0,-1
Elevator call,1559.50033,78,-5,0,-1
Elevator call,1559.678365,-4,45,0,-1
Elevator call,1560.31333,-6,94,0,-1
Elevator call,1560.697737,18,-2,0,-1
Elevator call,1563.962177,23,-7,0,-1
Elevator call,1567.038548,-6,-3,0,-1
Elevator call,1567.767739,-9,65,0,-1
Elevator call,1570.167292,-9,35,0,-1
Elevator call,1570.351576,11,-6,0,-1
Elevator call,1573.033743,-9,58,0,-1
Elevator call,1581.241828,30,-4,0,-1
Elevator call,1586.714939,58,0,0,-1
Elevator call,1589.391087,-7,0,0,-1
Elevator call,1589.903824,-9,39,0,-1
Elevator call,1592.275142,-4,-2,0,-1
Elevator call,1592.313241,0,44,0,-1
Elevator call,1596.345914,-6,71,0,-1
Elevator call,1602.499277,-4,85,0,-1
Elevator call,1602.999151,-4,68,0,-1
Elevator call,1605.97942,-2,-3,0,-1
Elevator call,1606.411933,15,0,0,-1
Elevator call,1607.572468,53,-9,0,-1
Elevator call,1608.28375,-4,26,0,-1
Elevator call,1611.498526,-7,74,0,-1
Elevator call,1613.330044,91,-3,0,-1
Elevator call,1614.981987,-5,-2,0,-1
Elevator call,1616.49582,-6,4,0,-1
Elevator call,1620.671906,-8,-9,0,-1
Elevator call,1621.852028,-5,67,0,-1
Elevator call,1625.292399,-6,-7,0,-1
Elevator call,1626.981395,-8,6,0,-1
Elevator call,1631.926758,43,-3,0,-1
Elevator call,1632.302184,-3,89,0,-1
Elevator call,1638.087675,59,99,0,-1
Elevator call,1639.789215,21,-8,0,-1
Elevator call,1642.775039,-7,10,0,-1
Elevator call,1644.574137,52,8,0,-1
Elevator call,1646.806422,2,3,0,-1
Elevator call,1651.811879,-3,100,0,-1
Elevator call,1652.543662,0,-2,0,-1
Elevator call,1655.056199,0,33,0,-1
Elevator call,1657.066046,86,34,0,-1
Elevator call,1659.267827,10,27,0,-1
Elevator call,1660.012462,29,25,0,-1
Elevator call,1662.372724,-4,7,0,-1
Elevator call,1671.514249,87,-2,0,-1
Elevator call,1671.596393,96,65,0,-1
Elevator call,1673.026238,-3,-7,0,-1
Elevator call,1674.993217,6,-9,0,-1
Elevator call,1676.555648,79,-6,0,-1
Elevator call,1678.320417,59,34,0,-1
Elevator call,1680.297341,-3,23,0,-1
Elevator call,1680.638771,-9,34,0,-1
Elevator call,1680.741731,5,-8,0,-1
Elevator call,1682.832711,-9,-2,0,-1
Elevator call,1688.896319,-7,-8,0,-1
Elevator call,1693.027601,90,-9,0,-1
Elevator call,1693.708372,2,-3,0,-1
Elevator call,1698.778966,1,-3,0,-1
Elevator call,1699.477626,-6,-7,0,-1
Elevator call,1701.012443,-4,75,0,-1
Elevator call,1701.711736,-4,14,0,-1
Elevator call,1703.465566,-1,0,0,-1
Elevator call,1705.765361,-7,33,0,-1
Elevator call,1712.627007,70,89,0,-1
Elevator call,1721.777661,61,93,0,-1
Elevator call,1722.23748,-6,-3,0,-1
Elevator call,1725.141688,-8,-4,0,-1
Elevator call,1731.011668,-9,-2,0,-1
Elevator call,1731.556282,-7,91,0,-1
Elevator call,1732.123299,-1,-7,0,-1
Elevator call,1732.744419,-2,93,0,-1
Elevator call,1737.612644,69,-5,0,-1
Elevator call,1738.368638,19,0,0,-1
Elevator call,1738.617367,86,-2,0,-1
Elevator call,1739.836016,57,-7,0,-1
Elevator call,1741.972932,68,-3,0,-1
Elevator call,1742.140568,-8,98,0,-1
Elevator call,1742.470418,0,-8,0,-1
Elevator call,1751.821931,52,-3,0,-1
Elevator call,1753.294068,35,0,0,-1
Elevator call,1771.003102,91,0,0,-1
Elevator call,1771.692448,-1,-3,0,-1
Elevator call,1778.021055,0,2,0,-1
Elevator call,1780.390234,-1,-4,0,-1
Elevator call,1781.414023,29,0,0,-1
Elevator call,1783.235146,-3,-1,0,-1
Elevator call,1784.268625,8,-4,0,-1
Elevator call,1794.385907,54,-9,0,-1
Elevator call,1794.830849,-5,79,0,-1
